fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,bag_id,species,species_other,time_of_capture,body_temperature,microhabitat_type,microhabitat_temperature,bag_photo,bag_photo_caption,bag_photo_url,amphibian_comments
b98e04fe-9e81-49f1-8128-cf8d99db3d49,61724611-2e12-4b06-b616-4ef5c0f365fa,61724611-2e12-4b06-b616-4ef5c0f365fa,1,1,41.691192742881114,-80.50010447823107,POINT (-80.50010447823107 41.691192742881114),2022-06-08 03:00:24 UTC,2022-06-08 03:00:52 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG08,,,23:00,,Water,16.3,02ba3cca-8631-493f-804c-0b874061e621,,https://web.fulcrumapp.com/photos/view?photos=02ba3cca-8631-493f-804c-0b874061e621,
c38d6c8b-498a-492a-86ca-7b1027392711,61724611-2e12-4b06-b616-4ef5c0f365fa,61724611-2e12-4b06-b616-4ef5c0f365fa,1,1,41.69144915224812,-80.49925453787637,POINT (-80.49925453787637 41.69144915224812),2022-06-08 03:03:40 UTC,2022-06-08 03:04:03 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG10,,,23:03,,Water,16.4,3c4882f5-ff28-438a-9c06-b34793878c13,,https://web.fulcrumapp.com/photos/view?photos=3c4882f5-ff28-438a-9c06-b34793878c13,
eda43ab0-89d2-4b92-863e-68b8ec3aff39,d1ea6d9b-d4c4-49c6-a702-1f4e04f715df,d1ea6d9b-d4c4-49c6-a702-1f4e04f715df,1,1,41.69138314983074,-80.49915990711979,POINT (-80.49915990711979 41.69138314983074),2022-06-09 01:32:26 UTC,2022-06-09 01:33:13 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG14,,,21:32,19.7,Water,19.8,64c812ce-9f4c-49cd-b42d-df2eee299695,,https://web.fulcrumapp.com/photos/view?photos=64c812ce-9f4c-49cd-b42d-df2eee299695,
449a8650-ffcf-4263-8d70-a50e0630db46,d1ea6d9b-d4c4-49c6-a702-1f4e04f715df,d1ea6d9b-d4c4-49c6-a702-1f4e04f715df,1,1,41.69105010651943,-80.5002678895368,POINT (-80.5002678895368 41.69105010651943),2022-06-09 01:35:52 UTC,2022-06-09 01:36:36 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG22,,,21:35,19,Emergent Vegetation (Higher than 1m),18.5,4df997a8-105b-432a-b041-89aa0a34a44d,,https://web.fulcrumapp.com/photos/view?photos=4df997a8-105b-432a-b041-89aa0a34a44d,
af6572d0-14c1-407a-a3a7-b2f376370e68,d1ea6d9b-d4c4-49c6-a702-1f4e04f715df,d1ea6d9b-d4c4-49c6-a702-1f4e04f715df,1,1,41.69186088257002,-80.50094965031471,POINT (-80.50094965031471 41.69186088257002),2022-06-09 01:38:08 UTC,2022-06-09 01:38:50 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG12,,,21:38,18.3,Emergent Vegetation (Higher than 1m),18.2,a3ba4672-a8f4-47ee-a41d-c7f38e551c08,,https://web.fulcrumapp.com/photos/view?photos=a3ba4672-a8f4-47ee-a41d-c7f38e551c08,
a49075bb-5b7e-48f9-848e-949e9633c4cd,d1ea6d9b-d4c4-49c6-a702-1f4e04f715df,d1ea6d9b-d4c4-49c6-a702-1f4e04f715df,1,1,41.69197986371972,-80.50089692704425,POINT (-80.50089692704425 41.69197986371972),2022-06-09 01:47:37 UTC,2022-06-09 01:48:27 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG11,,,21:47,19.1,Water,19.2,77bbc733-cca0-431b-a1fd-06a201e51a6f,,https://web.fulcrumapp.com/photos/view?photos=77bbc733-cca0-431b-a1fd-06a201e51a6f,
a5546131-4f43-4a2d-b121-ad971c7c254b,d1ea6d9b-d4c4-49c6-a702-1f4e04f715df,d1ea6d9b-d4c4-49c6-a702-1f4e04f715df,1,1,41.69191394005128,-80.5006748066102,POINT (-80.5006748066102 41.69191394005128),2022-06-09 01:55:56 UTC,2022-06-09 01:56:28 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG10,,,21:55,18.5,Water,,3f5f918e-aeca-452f-9e37-e3c54df50afb,,https://web.fulcrumapp.com/photos/view?photos=3f5f918e-aeca-452f-9e37-e3c54df50afb,
82da6f1c-74ae-4a0c-a3e6-3a01b1324209,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,1,1,41.69195592589042,-80.50072538121591,POINT (-80.50072538121591 41.69195592589042),2022-06-09 01:16:57 UTC,2022-06-09 01:17:44 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG29,,,21:16,16.3,Tree/Log/Bush (Higher than 1m),16.4,a823f3d5-d037-4e20-9305-a7973e1009ff,,https://web.fulcrumapp.com/photos/view?photos=a823f3d5-d037-4e20-9305-a7973e1009ff,
08d73a9c-9a1c-4c52-b611-8fbc0ee9f477,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,1,1,41.691843673200616,-80.50072728892988,POINT (-80.50072728892988 41.691843673200616),2022-06-09 01:41:08 UTC,2022-06-09 01:43:00 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG01,,,21:41,21.4,Water,21.2,74a9adb7-d873-4286-bb82-b3470fd83320,,https://web.fulcrumapp.com/photos/view?photos=74a9adb7-d873-4286-bb82-b3470fd83320,
743a5862-9a73-497c-8fcb-7da130517814,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,1,1,41.69132679629555,-80.49920027562437,POINT (-80.49920027562437 41.69132679629555),2022-06-09 01:52:16 UTC,2022-06-09 01:52:55 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG28,,,21:52,16.1,Tree/Log/Bush (Higher than 1m),17.2,b2fbeecc-6be7-4a9e-9674-1bbab14bc81a,,https://web.fulcrumapp.com/photos/view?photos=b2fbeecc-6be7-4a9e-9674-1bbab14bc81a,
46134072-7323-4e12-918e-091d164f81a6,8c55caf3-1b46-4a07-978c-a14f3c218aad,8c55caf3-1b46-4a07-978c-a14f3c218aad,1,1,41.69175064892507,-80.50079081902538,POINT (-80.50079081902538 41.69175064892507),2022-06-09 01:36:25 UTC,2022-06-09 01:36:46 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG27,,,21:36,19.4,Emergent Vegetation (Higher than 1m),17.6,184f87fe-ce93-4a4b-9929-bad9f48d20d7,,https://web.fulcrumapp.com/photos/view?photos=184f87fe-ce93-4a4b-9929-bad9f48d20d7,
d7e8fe93-dd49-473f-8736-7ecf45a7161e,8c55caf3-1b46-4a07-978c-a14f3c218aad,8c55caf3-1b46-4a07-978c-a14f3c218aad,1,1,41.69129467672414,-80.49977975521699,POINT (-80.49977975521699 41.69129467672414),2022-06-09 01:49:46 UTC,2022-06-09 01:50:04 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG26,,,21:49,19.4,Emergent Vegetation (Lower than 1m),20,6a1d6455-80e9-433e-a8f5-085fcdfa52ea,,https://web.fulcrumapp.com/photos/view?photos=6a1d6455-80e9-433e-a8f5-085fcdfa52ea,
6eae97d2-07f2-4b5c-ad67-88f485efcc48,89cddac1-e088-4066-9f9b-b4ea808a4292,89cddac1-e088-4066-9f9b-b4ea808a4292,1,1,41.691144768794395,-80.49986677906264,POINT (-80.49986677906264 41.691144768794395),2022-06-09 01:47:34 UTC,2022-06-09 01:48:34 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG04,,,21:47,17.2,Tree/Log/Bush (Higher than 1m),17.1,094fe8c7-704d-4d04-a8f9-0604c136f26d,,https://web.fulcrumapp.com/photos/view?photos=094fe8c7-704d-4d04-a8f9-0604c136f26d,
82da6f1c-74ae-4a0c-a3e6-3a01b1324209,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,2,1,41.69195592589042,-80.50072538121591,POINT (-80.50072538121591 41.69195592589042),2022-06-09 01:16:57 UTC,2022-06-09 01:17:44 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG29,,,21:16,16.3,Tree/Log/Bush (Higher than 1m),16.4,a823f3d5-d037-4e20-9305-a7973e1009ff,,https://web.fulcrumapp.com/photos/view?photos=a823f3d5-d037-4e20-9305-a7973e1009ff,
08d73a9c-9a1c-4c52-b611-8fbc0ee9f477,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,2,1,41.691843673200616,-80.50072728892988,POINT (-80.50072728892988 41.691843673200616),2022-06-09 01:41:08 UTC,2022-06-09 01:43:00 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG01,,,21:41,21.4,Water,21.2,74a9adb7-d873-4286-bb82-b3470fd83320,,https://web.fulcrumapp.com/photos/view?photos=74a9adb7-d873-4286-bb82-b3470fd83320,
743a5862-9a73-497c-8fcb-7da130517814,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,90bf7590-701f-4ecb-8d9a-1d7b2c2d8e39,2,1,41.69132679629555,-80.49920027562437,POINT (-80.49920027562437 41.69132679629555),2022-06-09 01:52:16 UTC,2022-06-09 01:52:55 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG28,,,21:52,16.1,Tree/Log/Bush (Higher than 1m),17.2,b2fbeecc-6be7-4a9e-9674-1bbab14bc81a,,https://web.fulcrumapp.com/photos/view?photos=b2fbeecc-6be7-4a9e-9674-1bbab14bc81a,
00c6b40f-ed61-4c5f-877e-63acfc9df77f,ff15a928-5a5a-4152-80af-f85fb00372ea,ff15a928-5a5a-4152-80af-f85fb00372ea,1,1,41.63886352070115,-80.49546880562355,POINT (-80.49546880562355 41.63886352070115),2022-06-15 01:51:07 UTC,2022-06-15 01:51:37 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG24,,,21:51,,Water,,6360e73c-1712-4198-8241-800ceddd9910,,https://web.fulcrumapp.com/photos/view?photos=6360e73c-1712-4198-8241-800ceddd9910,
ac20b83b-0e2b-4af5-87d0-566313e7bf55,ff15a928-5a5a-4152-80af-f85fb00372ea,ff15a928-5a5a-4152-80af-f85fb00372ea,1,1,41.6385041940232,-80.49558098345409,POINT (-80.49558098345409 41.6385041940232),2022-06-15 02:04:15 UTC,2022-06-15 02:05:02 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG21,,,22:04,,Tree/Log/Bush (Lower than 1m),,e527bd54-061a-4c47-8980-f0d87bbc98af,,https://web.fulcrumapp.com/photos/view?photos=e527bd54-061a-4c47-8980-f0d87bbc98af,
c994ba19-94b2-4c35-a263-e571a765ef42,ff15a928-5a5a-4152-80af-f85fb00372ea,ff15a928-5a5a-4152-80af-f85fb00372ea,1,1,41.63840987541004,-80.49549405000259,POINT (-80.49549405000259 41.63840987541004),2022-06-15 02:08:08 UTC,2022-06-15 02:08:48 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG20,,,22:08,,Tree/Log/Bush (Lower than 1m),,00a575a3-43c3-4a13-824a-bc703a6fcc07,,https://web.fulcrumapp.com/photos/view?photos=00a575a3-43c3-4a13-824a-bc703a6fcc07,
065ee6d1-7ea5-42b3-ad24-fa3f78d7b88f,ff15a928-5a5a-4152-80af-f85fb00372ea,ff15a928-5a5a-4152-80af-f85fb00372ea,1,1,41.6385795008377,-80.49550028065579,POINT (-80.49550028065579 41.6385795008377),2022-06-15 02:41:02 UTC,2022-06-15 02:41:47 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG23,,,22:41,,Tree/Log/Bush (Higher than 1m),,958f8312-8df8-4b44-9d5b-24e96978dacf,,https://web.fulcrumapp.com/photos/view?photos=958f8312-8df8-4b44-9d5b-24e96978dacf,
44aba483-257c-42de-88ac-303eda9fe255,ff15a928-5a5a-4152-80af-f85fb00372ea,ff15a928-5a5a-4152-80af-f85fb00372ea,1,1,41.63869726586212,-80.49536073990328,POINT (-80.49536073990328 41.63869726586212),2022-06-15 02:46:00 UTC,2022-06-15 02:46:45 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG08,,,22:46,,Wet ground,,dac5294a-b5e0-429b-b308-e0dd60b076ab,,https://web.fulcrumapp.com/photos/view?photos=dac5294a-b5e0-429b-b308-e0dd60b076ab,
ba15a28b-4f48-4634-b2f3-a2483730dda3,e3e8dd66-a6a5-4d03-996a-312c14d8a1cc,e3e8dd66-a6a5-4d03-996a-312c14d8a1cc,1,1,41.638686164519434,-80.4957122508672,POINT (-80.4957122508672 41.638686164519434),2022-06-15 03:06:45 UTC,2022-06-15 03:07:13 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG35,,,23:06,24.6,Water,25.1,2bc153b1-42d0-4a63-b835-4ae0e138e9ce,,https://web.fulcrumapp.com/photos/view?photos=2bc153b1-42d0-4a63-b835-4ae0e138e9ce,
0a9b9518-55e9-494e-890c-98c7ce349fec,e3e8dd66-a6a5-4d03-996a-312c14d8a1cc,e3e8dd66-a6a5-4d03-996a-312c14d8a1cc,1,1,41.63876194996609,-80.49570569985232,POINT (-80.49570569985232 41.63876194996609),2022-06-15 03:11:53 UTC,2022-06-15 03:12:21 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG43,,,23:11,24.5,Water,24.8,268283e6-8c15-4f6a-8840-f11c0974fc7a,,https://web.fulcrumapp.com/photos/view?photos=268283e6-8c15-4f6a-8840-f11c0974fc7a,
7d9639a1-9444-4fc3-9c9e-4d12dbde8f85,e3e8dd66-a6a5-4d03-996a-312c14d8a1cc,e3e8dd66-a6a5-4d03-996a-312c14d8a1cc,1,1,41.63868945034726,-80.49562203108744,POINT (-80.49562203108744 41.63868945034726),2022-06-15 03:17:34 UTC,2022-06-15 03:18:02 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG38,,,23:17,24.4,Water,24.5,289d6e60-c290-4499-ba46-c4c32b758b89,,https://web.fulcrumapp.com/photos/view?photos=289d6e60-c290-4499-ba46-c4c32b758b89,
79298809-ff2e-48bf-aede-39241f491324,e3e8dd66-a6a5-4d03-996a-312c14d8a1cc,e3e8dd66-a6a5-4d03-996a-312c14d8a1cc,1,1,41.63857730046319,-80.4957455898958,POINT (-80.4957455898958 41.63857730046319),2022-06-15 03:21:51 UTC,2022-06-15 03:22:16 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG36,,,23:21,24.5,Water,24.2,3545ebc9-c3f4-4450-8fe5-61d74674c57f,,https://web.fulcrumapp.com/photos/view?photos=3545ebc9-c3f4-4450-8fe5-61d74674c57f,
bd99e041-33d4-4421-8947-4815194db8a7,840f5e78-65f2-4bc7-9994-b9a028372010,840f5e78-65f2-4bc7-9994-b9a028372010,1,1,41.63871233931474,-80.49550386105152,POINT (-80.49550386105152 41.63871233931474),2022-06-15 01:54:06 UTC,2022-06-15 05:03:21 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG26,,,21:54,21.4,Tree/Log/Bush (Higher than 1m),22.4,cdcf10b8-6161-4f60-b244-cfd8d09ffd39,,https://web.fulcrumapp.com/photos/view?photos=cdcf10b8-6161-4f60-b244-cfd8d09ffd39,not calling 
00e473c8-1fe4-4281-9fa2-938ff7acb6f2,840f5e78-65f2-4bc7-9994-b9a028372010,840f5e78-65f2-4bc7-9994-b9a028372010,1,1,41.63866734230933,-80.49561427770726,POINT (-80.49561427770726 41.63866734230933),2022-06-15 02:03:21 UTC,2022-06-15 02:04:01 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG29,,,22:03,24.1,Water,24,7a14be6e-1163-40ad-92d4-0ca8ec02bb2a,,https://web.fulcrumapp.com/photos/view?photos=7a14be6e-1163-40ad-92d4-0ca8ec02bb2a,
ccba1e8c-c3f9-4d3a-a205-eb5031ae128b,840f5e78-65f2-4bc7-9994-b9a028372010,840f5e78-65f2-4bc7-9994-b9a028372010,1,1,41.63848045994727,-80.49534933930104,POINT (-80.49534933930104 41.63848045994727),2022-06-15 02:12:09 UTC,2022-06-15 02:12:39 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG25,,,22:12,23.6,Water,24.2,2a735074-2f20-48d4-8ed0-4febdc7ed10a,,https://web.fulcrumapp.com/photos/view?photos=2a735074-2f20-48d4-8ed0-4febdc7ed10a,
7af4df8c-49ca-4712-9c62-9dd5c0a37b5a,840f5e78-65f2-4bc7-9994-b9a028372010,840f5e78-65f2-4bc7-9994-b9a028372010,1,1,41.638356215787496,-80.49566184629359,POINT (-80.49566184629359 41.638356215787496),2022-06-15 02:22:11 UTC,2022-06-15 02:25:00 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG27,,,22:22,24.6,Tree/Log/Bush (Lower than 1m),24.4,bb3e133a-63f0-4b0a-b622-e34b81683838,,https://web.fulcrumapp.com/photos/view?photos=bb3e133a-63f0-4b0a-b622-e34b81683838,
9018db57-7382-4d30-8ae9-d6d54febb059,840f5e78-65f2-4bc7-9994-b9a028372010,840f5e78-65f2-4bc7-9994-b9a028372010,1,1,41.63845850822098,-80.49551206054726,POINT (-80.49551206054726 41.63845850822098),2022-06-15 02:31:02 UTC,2022-06-15 02:31:42 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG28,,,22:31,24.1,Water,24,d018d61e-c2bb-4812-a75b-afbe1c6fe408,,https://web.fulcrumapp.com/photos/view?photos=d018d61e-c2bb-4812-a75b-afbe1c6fe408,
a7812ec7-0f9e-4bcc-85eb-14b88ea517e6,840f5e78-65f2-4bc7-9994-b9a028372010,840f5e78-65f2-4bc7-9994-b9a028372010,1,1,41.63853843421063,-80.49550346309002,POINT (-80.49550346309002 41.63853843421063),2022-06-15 02:43:17 UTC,2022-06-15 02:43:47 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG22,,,22:43,24.1,Tree/Log/Bush (Lower than 1m),24.1,eb6b5613-5a5c-4a4f-9c1d-03297398dbea,,https://web.fulcrumapp.com/photos/view?photos=eb6b5613-5a5c-4a4f-9c1d-03297398dbea,
cff4bde1-bbb3-4046-846c-e919a94aa48c,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,1,1,41.63839818721335,-80.49580529849776,POINT (-80.49580529849776 41.63839818721335),2022-06-16 02:13:12 UTC,2022-06-16 02:13:46 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG26,,,22:13,26.7,Tree/Log/Bush (Lower than 1m),,d0ecce82-270a-4376-b503-3749c33384e1,,https://web.fulcrumapp.com/photos/view?photos=d0ecce82-270a-4376-b503-3749c33384e1,
afc8c198-a9e0-436a-99ef-c0bcb7d9e16a,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,1,1,41.63880832322796,-80.49549224503505,POINT (-80.49549224503505 41.63880832322796),2022-06-16 02:16:54 UTC,2022-06-16 02:18:37 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG34,,,22:16,24.5,Emergent Vegetation (Lower than 1m),24.6,e1535ace-ca03-4de2-aacd-3231898042ab,,https://web.fulcrumapp.com/photos/view?photos=e1535ace-ca03-4de2-aacd-3231898042ab,
1248b19b-7f1c-4c6d-ba4c-2b84eb0df1dd,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,1,1,41.63846848542382,-80.49547803208974,POINT (-80.49547803208974 41.63846848542382),2022-06-16 02:27:05 UTC,2022-06-16 02:28:06 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG32,,,22:27,24.4,Water,24.4,7feefb4c-4218-4f2e-b79f-b072db8967e7,,https://web.fulcrumapp.com/photos/view?photos=7feefb4c-4218-4f2e-b79f-b072db8967e7,
342f806a-cccc-441a-addf-dbc9a3f6ef2d,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,1,1,41.63894756432797,-80.4954199933342,POINT (-80.4954199933342 41.63894756432797),2022-06-16 02:35:47 UTC,2022-06-16 02:37:28 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG33,,,22:35,24.6,Water,24.4,e9100b2e-911d-4ee2-87c6-4ff4ee9f21eb,,https://web.fulcrumapp.com/photos/view?photos=e9100b2e-911d-4ee2-87c6-4ff4ee9f21eb,
6f901dc8-6ac2-420c-acbf-5a6546b20b45,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,1,1,41.638895721521166,-80.4952787172538,POINT (-80.4952787172538 41.638895721521166),2022-06-16 02:54:26 UTC,2022-06-16 02:55:53 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG25,,,22:54,25.3,Emergent Vegetation (Higher than 1m),25.3,ecb57a7b-48f3-4699-a66d-efb540210832,,https://web.fulcrumapp.com/photos/view?photos=ecb57a7b-48f3-4699-a66d-efb540210832,
43dcbf1f-5b15-42ae-93f8-0e0f2e1e4361,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,770e0de1-30cb-4594-83ba-c0ca3c2d6efd,1,1,41.63861548302858,-80.49549802928011,POINT (-80.49549802928011 41.63861548302858),2022-06-16 03:30:22 UTC,2022-06-16 03:31:10 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG31,,,23:30,22.8,Water,22.7,6dbf201e-6d97-4f59-a8af-5d83daa82961,,https://web.fulcrumapp.com/photos/view?photos=6dbf201e-6d97-4f59-a8af-5d83daa82961,
f4e8374d-020f-4ecf-8be1-84c7b68bb951,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.6385398196777,-80.49596379956854,POINT (-80.49596379956854 41.6385398196777),2022-06-16 02:14:23 UTC,2022-06-16 03:59:16 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG29,,,22:14,24.3,Wet ground,23.4,e7efb8cf-b02c-4bc5-a566-203b5a5eed42,,https://web.fulcrumapp.com/photos/view?photos=e7efb8cf-b02c-4bc5-a566-203b5a5eed42,not calling 
8534cf88-a79f-4933-8eff-8f9db8e2691a,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.6385032318644,-80.49558713759986,POINT (-80.49558713759986 41.6385032318644),2022-06-16 02:20:26 UTC,2022-06-16 02:20:50 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG30,,,22:20,25,Wet ground,24.2,ff98baba-977e-4e28-9c4e-8c1e15774016,,https://web.fulcrumapp.com/photos/view?photos=ff98baba-977e-4e28-9c4e-8c1e15774016,
e3300b78-705a-4db1-8651-2e1fdaa655c8,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.6386949904067,-80.49551158202411,POINT (-80.49551158202411 41.6386949904067),2022-06-16 02:28:27 UTC,2022-06-16 02:28:54 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG27,,,22:28,25.1,Water,24.4,b0a6c0c0-ed7b-46ab-a3cc-2757d057eda8,,https://web.fulcrumapp.com/photos/view?photos=b0a6c0c0-ed7b-46ab-a3cc-2757d057eda8,
4601a59e-ffe4-441f-9dec-cddc7707408d,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.63896290965282,-80.49529585409147,POINT (-80.49529585409147 41.63896290965282),2022-06-16 02:51:15 UTC,2022-06-16 03:37:53 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG28,,,22:51,25.3,Tree/Log/Bush (Lower than 1m),26.5,88aa6b46-5990-4597-b486-561e795af695,,https://web.fulcrumapp.com/photos/view?photos=88aa6b46-5990-4597-b486-561e795af695,
bc6bc4ae-6c6a-4f59-9d5a-57f57f581e34,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.63902103117268,-80.49543491637861,POINT (-80.49543491637861 41.63902103117268),2022-06-16 02:53:56 UTC,2022-06-16 02:54:17 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG39,,,22:53,26.2,Water,26.2,6098b61f-8318-41ff-b8c9-88542dc46e33,,https://web.fulcrumapp.com/photos/view?photos=6098b61f-8318-41ff-b8c9-88542dc46e33,
fa64ce29-6ac9-4afa-9724-ed8a35e7187f,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.638896360364555,-80.49539628971469,POINT (-80.49539628971469 41.638896360364555),2022-06-16 03:01:18 UTC,2022-06-16 03:01:51 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG46,,,23:01,25,Tree/Log/Bush (Lower than 1m),24.9,f51ea5d4-f2b8-4a31-9473-a9a45e8ca256,,https://web.fulcrumapp.com/photos/view?photos=f51ea5d4-f2b8-4a31-9473-a9a45e8ca256,
3280c1be-5b79-45b2-bd9d-c7cea578f50c,26cce113-c768-419c-b48e-b4febce843bd,26cce113-c768-419c-b48e-b4febce843bd,1,1,41.63862448288683,-80.49557151117455,POINT (-80.49557151117455 41.63862448288683),2022-06-16 03:17:25 UTC,2022-06-16 03:49:32 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG40,,,23:17,26.7,Tree/Log/Bush (Lower than 1m),25.8,9f7790a2-0d80-42f6-b2b3-67711d8fbfd0,,https://web.fulcrumapp.com/photos/view?photos=9f7790a2-0d80-42f6-b2b3-67711d8fbfd0,
689fa9ad-b387-465a-850d-7fe4f4892246,2e14c9a7-cf87-445f-abc4-3b7a22259efc,2e14c9a7-cf87-445f-abc4-3b7a22259efc,1,1,41.6385309398564,-80.49536855898843,POINT (-80.49536855898843 41.6385309398564),2022-06-15 03:07:26 UTC,2022-06-15 03:08:06 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG60,,,23:07,23,Tree/Log/Bush (Lower than 1m),23,e3c1c753-3a93-41d9-a929-e39a3c44b125,,https://web.fulcrumapp.com/photos/view?photos=e3c1c753-3a93-41d9-a929-e39a3c44b125,
7b81c79a-ef1b-4f4c-93f4-a5b06d1d9700,2e14c9a7-cf87-445f-abc4-3b7a22259efc,2e14c9a7-cf87-445f-abc4-3b7a22259efc,1,1,41.63841459904018,-80.495769130141,POINT (-80.495769130141 41.63841459904018),2022-06-15 03:12:50 UTC,2022-06-15 03:13:22 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG58,,,23:12,23.3,Tree/Log/Bush (Lower than 1m),23.4,67f8a43f-6cfa-4a8d-a5a2-670050cd1ef3,,https://web.fulcrumapp.com/photos/view?photos=67f8a43f-6cfa-4a8d-a5a2-670050cd1ef3,
831444aa-4cc4-4bc0-a759-24b2aa8d6f49,2e14c9a7-cf87-445f-abc4-3b7a22259efc,2e14c9a7-cf87-445f-abc4-3b7a22259efc,1,1,41.638539112211795,-80.49557332888291,POINT (-80.49557332888291 41.638539112211795),2022-06-15 03:19:06 UTC,2022-06-15 03:19:36 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG55,,,23:19,23.8,Water,,8059f664-15d4-4df4-8bc2-d3e65953f1e5,,https://web.fulcrumapp.com/photos/view?photos=8059f664-15d4-4df4-8bc2-d3e65953f1e5,
