fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,bag_id,time_of_capture,body_temperature,microhabitat_type,microhabitat_temperature,bag_photo,bag_photo_caption,bag_photo_url,amphibian_comments
4b61515b-17d2-44da-8e69-4c487378d094,71b55b1d-8ca8-4203-9c66-306cf143fa1d,71b55b1d-8ca8-4203-9c66-306cf143fa1d,1,1,41.638580128977566,-80.495368357619,POINT (-80.495368357619 41.638580128977566),2022-06-14 23:16:05 EDT,2022-06-14 23:16:24 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG47,23:16,21.5,Wet ground,21.7,5cc1dbd3-0673-43b6-a09d-f7a0307f3fba,,https://web.fulcrumapp.com/photos/view?photos=5cc1dbd3-0673-43b6-a09d-f7a0307f3fba,
c81061a5-594b-4724-959f-a9c0620344b4,17b611f6-b34e-42df-980f-bdd8f8a6b60d,17b611f6-b34e-42df-980f-bdd8f8a6b60d,1,1,41.638591412428255,-80.49550936086726,POINT (-80.49550936086726 41.638591412428255),2022-06-15 22:14:28 EDT,2022-06-15 22:15:07 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG09,22:14,27.1,Water,27,59cb427c-3c72-4675-a101-151177ae9b40,,https://web.fulcrumapp.com/photos/view?photos=59cb427c-3c72-4675-a101-151177ae9b40,
5e02ab30-c017-4359-865e-b2169569cf75,17b611f6-b34e-42df-980f-bdd8f8a6b60d,17b611f6-b34e-42df-980f-bdd8f8a6b60d,1,1,41.63867871888677,-80.49536620618866,POINT (-80.49536620618866 41.63867871888677),2022-06-15 22:23:51 EDT,2022-06-15 22:24:34 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG07,22:23,25.9,Water,25.6,b52a5725-281c-4734-ab70-87a54e2139bd,,https://web.fulcrumapp.com/photos/view?photos=b52a5725-281c-4734-ab70-87a54e2139bd,
c577e478-b5de-448c-8df5-8fae1dd0d025,17b611f6-b34e-42df-980f-bdd8f8a6b60d,17b611f6-b34e-42df-980f-bdd8f8a6b60d,1,1,41.63867871888677,-80.49536620618866,POINT (-80.49536620618866 41.63867871888677),2022-06-15 22:32:33 EDT,2022-06-15 22:32:52 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG10,22:32,,Tree/Log/Bush (Higher than 1m),,,,,
321cdb72-f027-4b96-9e18-c7f7a6338cbe,17b611f6-b34e-42df-980f-bdd8f8a6b60d,17b611f6-b34e-42df-980f-bdd8f8a6b60d,1,1,41.63845567870153,-80.49554800168384,POINT (-80.49554800168384 41.63845567870153),2022-06-15 22:46:57 EDT,2022-06-15 22:47:21 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG13,22:46,25.4,Emergent Vegetation (Lower than 1m),25.4,a4bf6ea6-b215-45d6-a231-748699eaa7ba,,https://web.fulcrumapp.com/photos/view?photos=a4bf6ea6-b215-45d6-a231-748699eaa7ba,
889047e5-013d-4813-b0e7-24ab43a99eb6,17b611f6-b34e-42df-980f-bdd8f8a6b60d,17b611f6-b34e-42df-980f-bdd8f8a6b60d,1,1,41.63867871888677,-80.49536620618866,POINT (-80.49536620618866 41.63867871888677),2022-06-15 22:59:47 EDT,2022-06-15 23:00:22 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG11,22:59,26.4,Emergent Vegetation (Lower than 1m),26.4,550d7fbb-4c02-4722-9087-97cda690f9c9,,https://web.fulcrumapp.com/photos/view?photos=550d7fbb-4c02-4722-9087-97cda690f9c9,
455c1891-c3fd-41f1-a822-0a4c920c10a0,10eaf46c-a1b2-475c-abb2-a731fe9c56fe,10eaf46c-a1b2-475c-abb2-a731fe9c56fe,1,1,41.59296203026366,-80.35636679154199,POINT (-80.35636679154199 41.59296203026366),2022-06-22 11:56:16 EDT,2022-06-22 11:57:19 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG29,11:56,20.1,Wet ground,20,613eae80-6dcb-4774-86cd-e2acace5a6a9,,https://web.fulcrumapp.com/photos/view?photos=613eae80-6dcb-4774-86cd-e2acace5a6a9,
f4290d3d-427f-4127-9d80-52f26eb14711,d01c80c8-5ad8-41f5-83cd-c3d95b9c0c92,d01c80c8-5ad8-41f5-83cd-c3d95b9c0c92,1,1,41.59251099842583,-80.35672300052079,POINT (-80.35672300052079 41.59251099842583),2022-06-22 11:07:52 EDT,2022-06-22 11:26:23 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG50,11:07,,Water,23.4,40f30a61-4ec3-4660-9365-f72e39249fda,,https://web.fulcrumapp.com/photos/view?photos=40f30a61-4ec3-4660-9365-f72e39249fda,
cfb6ead2-aba7-4bbf-8a6b-78d192cdf295,d01c80c8-5ad8-41f5-83cd-c3d95b9c0c92,d01c80c8-5ad8-41f5-83cd-c3d95b9c0c92,1,1,41.5926630457069,-80.35647296459797,POINT (-80.35647296459797 41.5926630457069),2022-06-22 11:26:24 EDT,2022-06-22 11:26:46 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG16,11:26,,Wet ground,19.9,7afe9bbc-8a15-4cc1-b8b7-f78ccf4eebdd,,https://web.fulcrumapp.com/photos/view?photos=7afe9bbc-8a15-4cc1-b8b7-f78ccf4eebdd,
527db6fd-3b9e-4e27-bd1b-6c9b897c380c,d01c80c8-5ad8-41f5-83cd-c3d95b9c0c92,d01c80c8-5ad8-41f5-83cd-c3d95b9c0c92,1,1,41.59271221965647,-80.35655160569634,POINT (-80.35655160569634 41.59271221965647),2022-06-22 11:30:59 EDT,2022-06-22 11:35:01 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG45,11:30,21.6,Wet ground,21.2,58bd482d-d9e8-41cc-b6ac-b98776c96430,,https://web.fulcrumapp.com/photos/view?photos=58bd482d-d9e8-41cc-b6ac-b98776c96430,
c06c9a98-98f3-4d94-851d-33fb84cc9ed7,d01c80c8-5ad8-41f5-83cd-c3d95b9c0c92,d01c80c8-5ad8-41f5-83cd-c3d95b9c0c92,1,1,41.59275976531545,-80.35651828518624,POINT (-80.35651828518624 41.59275976531545),2022-06-22 11:35:02 EDT,2022-06-22 11:35:37 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG49,11:35,,Water,20.9,99d041a1-bede-4d5b-ad39-f6fa09ab8e78,,https://web.fulcrumapp.com/photos/view?photos=99d041a1-bede-4d5b-ad39-f6fa09ab8e78,
ab965b0f-49a1-445e-a4a8-20a3369affa2,d01c80c8-5ad8-41f5-83cd-c3d95b9c0c92,d01c80c8-5ad8-41f5-83cd-c3d95b9c0c92,1,1,41.59281444260326,-80.35659659253022,POINT (-80.35659659253022 41.59281444260326),2022-06-22 11:38:18 EDT,2022-06-22 11:38:51 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG53,11:38,,Wet ground,18.9,bbc095bd-f81d-49de-9c4c-1f9d7c8c50b7,,https://web.fulcrumapp.com/photos/view?photos=bbc095bd-f81d-49de-9c4c-1f9d7c8c50b7,Dead on side of stream 
4ab31cd4-adfa-49f7-ab36-9befe93fd310,a1d71b63-9f73-42cc-abd6-1af335983b77,a1d71b63-9f73-42cc-abd6-1af335983b77,1,1,41.59269100120365,-80.35662516240507,POINT (-80.35662516240507 41.59269100120365),2022-06-22 11:08:00 EDT,2022-06-22 11:08:52 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG13,11:08,18.6,Wet ground,18.2,3c7530c1-e047-4b21-a1f4-1c28c4ae1ba5,,https://web.fulcrumapp.com/photos/view?photos=3c7530c1-e047-4b21-a1f4-1c28c4ae1ba5,
1d3b8087-a185-4471-910a-6a9219f8f385,a1d71b63-9f73-42cc-abd6-1af335983b77,a1d71b63-9f73-42cc-abd6-1af335983b77,1,1,41.59312627689982,-80.35645089098911,POINT (-80.35645089098911 41.59312627689982),2022-06-22 11:55:48 EDT,2022-06-22 11:56:14 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG03,11:55,18.8,Wet ground,18.9,593f1883-87bb-4c55-8da3-66f401755437,,https://web.fulcrumapp.com/photos/view?photos=593f1883-87bb-4c55-8da3-66f401755437,
21bf6d5a-5f7f-4b20-92df-600518b13486,a1d71b63-9f73-42cc-abd6-1af335983b77,a1d71b63-9f73-42cc-abd6-1af335983b77,1,1,41.593001125515926,-80.35629962224493,POINT (-80.35629962224493 41.593001125515926),2022-06-22 12:02:15 EDT,2022-06-22 12:02:42 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG17,12:02,19.3,Wet ground,19.5,88774587-21ed-4e84-b3f1-a993f79abb5c,,https://web.fulcrumapp.com/photos/view?photos=88774587-21ed-4e84-b3f1-a993f79abb5c,
40a254a8-6320-4a2e-9842-1cda39c11cad,581323a5-f714-40c7-9b0c-5e7828f52fc9,581323a5-f714-40c7-9b0c-5e7828f52fc9,1,1,41.59235544046066,-80.35692128228966,POINT (-80.35692128228966 41.59235544046066),2022-06-22 10:55:10 EDT,2022-06-22 10:56:20 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG15,10:55,21,Tree/Log/Bush (Lower than 1m),21.2,8292a3a1-199c-4a99-97c8-7fc4c8fe4f07,,https://web.fulcrumapp.com/photos/view?photos=8292a3a1-199c-4a99-97c8-7fc4c8fe4f07,
3e1bf85b-bd83-42bc-8c8b-641d11ea52c0,581323a5-f714-40c7-9b0c-5e7828f52fc9,581323a5-f714-40c7-9b0c-5e7828f52fc9,1,1,41.592556117141235,-80.3565629013631,POINT (-80.3565629013631 41.592556117141235),2022-06-22 11:27:31 EDT,2022-06-22 11:28:25 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG57,11:27,,Water,19.6,4853fbc5-f54c-43ad-81bc-59d96d80b0dd,,https://web.fulcrumapp.com/photos/view?photos=4853fbc5-f54c-43ad-81bc-59d96d80b0dd,
badceba0-1517-424d-9af1-fec9b78b811d,581323a5-f714-40c7-9b0c-5e7828f52fc9,581323a5-f714-40c7-9b0c-5e7828f52fc9,1,1,41.59258331797364,-80.35666602290874,POINT (-80.35666602290874 41.59258331797364),2022-06-22 11:33:32 EDT,2022-06-22 11:34:07 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG19,11:33,,Water,19.4,6cd63529-fbe6-4de2-a590-1f97c64f3abd,,https://web.fulcrumapp.com/photos/view?photos=6cd63529-fbe6-4de2-a590-1f97c64f3abd,
c0e03220-ca52-40e5-9317-fbb32387cc32,581323a5-f714-40c7-9b0c-5e7828f52fc9,581323a5-f714-40c7-9b0c-5e7828f52fc9,1,1,41.592834061050404,-80.35653264269266,POINT (-80.35653264269266 41.592834061050404),2022-06-22 11:47:15 EDT,2022-06-22 11:47:48 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG05,11:47,,Water,20.4,bbe8f8d0-7c85-4f31-868c-43dff1bc6094,,https://web.fulcrumapp.com/photos/view?photos=bbe8f8d0-7c85-4f31-868c-43dff1bc6094,
418cf6ac-ac4f-4bb1-bd36-5545773f9523,581323a5-f714-40c7-9b0c-5e7828f52fc9,581323a5-f714-40c7-9b0c-5e7828f52fc9,1,1,41.59296590838729,-80.35637221306595,POINT (-80.35637221306595 41.59296590838729),2022-06-22 11:56:29 EDT,2022-06-22 11:57:04 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG18,11:56,,Water,20.8,796bf87a-d2e2-43eb-be9d-de1563d94226,,https://web.fulcrumapp.com/photos/view?photos=796bf87a-d2e2-43eb-be9d-de1563d94226,
17b7127c-fe38-47d5-8154-fb54088cce11,581323a5-f714-40c7-9b0c-5e7828f52fc9,581323a5-f714-40c7-9b0c-5e7828f52fc9,1,1,41.59244983460902,-80.35648218363556,POINT (-80.35648218363556 41.59244983460902),2022-06-22 12:10:14 EDT,2022-06-22 12:10:57 EDT,bdh64@pitt.edu,bdh64@pitt.edu,BAG48,12:10,,Tree/Log/Bush (Lower than 1m),21.5,40d7ed0f-d294-46e5-973f-e1442aac99a1,,https://web.fulcrumapp.com/photos/view?photos=40d7ed0f-d294-46e5-973f-e1442aac99a1,
