fulcrum_id,fulcrum_parent_id,fulcrum_record_id,fulcrum_record_version,version,latitude,longitude,geometry,created_at,updated_at,created_by,updated_by,bag_id,species_capture,species_capture_other,capture_type,capture_type_other,capture_mark_recapture,life_stage,life_stage_other,sex,sex_other,snout_vent_length,body_and_bag_mass,bag_mass,body_mass,bd_swab_tube_id,dry_swab_tube_id,bacterial_swab_tube_id,crispr_swab_tube_id,mucusome_id,amp_id_1,amp_id_2,amp_id_3,amp_id_4,antibody_id_1,antibody_id_2,antibody_id_3,antibody_id_4,norep_bathvolume_50ml_acid_05ml,norep_bathvolume_100ml_acid_1ml,norep_bathvolume_200ml_acid_2ml,ul_of_norep_135mgml,ul_of_norep_0675mgml,ul_of_norep_03375mgml,toe_clip_tube_id,photo,photo_caption,photo_url,capture_comments
fe69e844-8e60-4c2a-9ced-ed6335c5961e,7ab12e7b-4cbc-42cb-811e-dd478a1be99e,7ab12e7b-4cbc-42cb-811e-dd478a1be99e,1,1,41.7125033,-80.3913783,POINT (-80.3913783 41.7125033),2022-06-29 03:19:54 UTC,2022-06-29 03:56:12 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG89,Rana catesbeiana,,Recapture,,64caee74-7cfe-4a9c-bcf4-7423ff7aa7c8,,,,,98.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b7a0cac-e121-431f-9207-80dbea721c9e,7ab12e7b-4cbc-42cb-811e-dd478a1be99e,7ab12e7b-4cbc-42cb-811e-dd478a1be99e,1,1,41.7124947,-80.3914285,POINT (-80.3914285 41.7124947),2022-06-29 03:20:25 UTC,2022-06-29 03:56:32 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG86,Rana catesbeiana,,Recapture,,3a0baaed-dbd1-4dda-b282-ed56bf966353,,,,,104.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
f406aa3f-1751-4329-9bdc-e1db1cd21d5f,7ab12e7b-4cbc-42cb-811e-dd478a1be99e,7ab12e7b-4cbc-42cb-811e-dd478a1be99e,1,1,41.7125022,-80.3913961,POINT (-80.3913961 41.7125022),2022-06-29 03:21:46 UTC,2022-06-29 03:26:55 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG60,Rana clamitans,,,,,Adult,,Male,,81.9,58.9,4.5,54.4,BdSwab00146,DrySwab00035,BacSwab00145,CRSwab00024,,,,,,,,,,,,,544,,,,,,,Red coloration on thighs 
5ddd5277-59a2-418c-92ed-e5b5cdd032c2,7ab12e7b-4cbc-42cb-811e-dd478a1be99e,7ab12e7b-4cbc-42cb-811e-dd478a1be99e,1,1,41.7124933,-80.391395,POINT (-80.391395 41.7124933),2022-06-29 03:26:58 UTC,2022-06-29 03:56:39 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG21,Rana catesbeiana,,New,,7b8cb562-fe42-4c6c-8953-f499987e46fe,Juvenile,,Unknown,,59.7,16.4,2.4,13.999999999999998,BdSwab00147,DrySwab00036,BacSwab00146,CRSwab00025,,,,,,,,,,,,,139.99999999999997,,,ToeClip00064,,,,
34baba15-5dee-40c0-8288-49d3e83c773a,7ab12e7b-4cbc-42cb-811e-dd478a1be99e,7ab12e7b-4cbc-42cb-811e-dd478a1be99e,1,1,41.7124993,-80.391365,POINT (-80.391365 41.7124993),2022-06-29 03:30:30 UTC,2022-06-29 03:44:07 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG02,Rana catesbeiana,,New,,8e006d02-eae6-4d2a-bf0b-512daf6ffa64,Juvenile,,Unknown,,50.9,16.9,2.7,14.2,BdSwab00148,DrySwab00037,BacSwab00147,CRSwab00026,,,,,,,,,,,,,142,,,ToeClip00065,,,,
83189256-fcee-41ac-9dd8-6a323705f28b,7ab12e7b-4cbc-42cb-811e-dd478a1be99e,7ab12e7b-4cbc-42cb-811e-dd478a1be99e,1,1,41.7124888,-80.3913714,POINT (-80.3913714 41.7124888),2022-06-29 03:33:21 UTC,2022-06-29 03:56:52 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG24,Rana catesbeiana,,New,,7239eb2a-13e3-4b14-a8fe-fb558f0a41e0,Juvenile,,Unknown,,53,19.6,2.7,16.900000000000002,BdSwab00149,DrySwab00038,BacSwab00148,CRSwab00027,,,,,,,,,,,,,169.00000000000003,,,,,,,Missing webbing and toes on C limp
d77bc00f-c43f-4cec-89fc-98d8a1d01862,7ab12e7b-4cbc-42cb-811e-dd478a1be99e,7ab12e7b-4cbc-42cb-811e-dd478a1be99e,1,1,41.7124957,-80.3913994,POINT (-80.3913994 41.7124957),2022-06-29 03:36:47 UTC,2022-06-29 03:42:21 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG67,Rana catesbeiana,,New,,9cf298ee-1723-4bb6-b7d6-07564ba0c504,Adult,,Female,,97.4,74.5,4.1,70.4,BdSwab00150,DrySwab00039,BacSwab00149,CRSwab00028,,,,,,,,,,,,,704,,,ToeClip00063,,,,
9d04d3a0-28d7-4537-acca-7a259627fd54,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.6917467,-80.499725,POINT (-80.499725 41.6917467),2022-07-12 04:19:05 UTC,2022-07-12 05:48:44 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG87,Rana catesbeiana,,New,,e31659ec-0a15-4479-9fe7-5888c810f9ce,Adult,,Female,,108.7,143.1,4.6,138.5,BdSwab00159,DrySwab00048,BacSwab00158,CRSwab00037,MucBath00044,AMPBath00044,,,,AntiBod00044,,,,,,,1385,,,ToeClip00077,,,,Started bleeding while injecting neuroepi 
6c3a26b8-cb86-48dd-b96f-079df2e99250,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.6918117,-80.4998017,POINT (-80.4998017 41.6918117),2022-07-12 04:22:15 UTC,2022-07-12 06:24:52 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG97,Rana catesbeiana,,New,,a2de9b3f-ea57-45c9-8048-659468836d63,Juvenile,,Unknown,,46.8,11.7,2.7,9,BdSwab00160,DrySwab00049,BacSwab00159,CRSwab00038,MucBath00045,AMPBath00045,,,,AntiBod00046,,,,,,,,180,,ToeClip00076,,,,
aa1ba856-1097-4396-8268-fbae9d5c7d79,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.6918283,-80.4997752,POINT (-80.4997752 41.6918283),2022-07-12 04:23:07 UTC,2022-07-12 06:25:00 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG68,Rana catesbeiana,,New,,8951e6bb-0915-4441-8c25-661842b359e1,Adult,,Female,,111.2,169,17.8,151.2,BdSwab00161,DrySwab00050,BacSwab00160,CRSwab00039,MucBath00046,AMPBath00046,,,,AntiBod00047,,,,,,,1512,,,ToeClip00074,,,,Name is Sal. 
f7635788-1b1b-4abd-8f1d-d62afce2ebed,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.691821,-80.4997782,POINT (-80.4997782 41.691821),2022-07-12 04:24:48 UTC,2022-07-12 06:25:13 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG57,Rana catesbeiana,,New,,cde30b28-c8c3-49f8-a6b5-9a9a8a161d30,Adult,,Female,,69,39.7,3.5,36.2,BdSwab00162,DrySwab00051,BacSwab00161,CRSwab00040,MucBath00047,AMPBath00047,,,,AntiBod00048,,,,,,,362,,,ToeClip00075,,,,
afbf5cdd-17ab-42da-9103-17028256a44d,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.6918164,-80.4997846,POINT (-80.4997846 41.6918164),2022-07-12 04:26:46 UTC,2022-07-12 06:25:33 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG63,Rana catesbeiana,,New,,33a8aa71-6932-498a-8211-3e2849bf087e,Adult,,Female,,100.8,122.7,4.6,118.10000000000001,BdSwab00163,DrySwab00052,BacSwab00162,CRSwab00041,MucBath00048,AMPBath00048,,,,AntiBod00049,,,,,,,1181,,,ToeClip00078,,,,
4e0e785f-772b-4c8d-bf38-ac0dd5770d7d,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.6917917,-80.4997559,POINT (-80.4997559 41.6917917),2022-07-12 04:29:26 UTC,2022-07-12 05:33:44 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG61,Rana catesbeiana,,New,,3d97e9ae-b325-4515-8690-cb93dc197f07,Adult,,Female,,84.7,65.6,3.4,62.199999999999996,BdSwab00151,DrySwab00040,BacSwab00150,CRSwab00029,,,,,,,,,,,,,622,,,ToeClip00069,,,,
78f1e297-ba5e-4565-8dbf-d18e210e71be,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.6918243,-80.4997702,POINT (-80.4997702 41.6918243),2022-07-12 04:33:34 UTC,2022-07-12 05:36:35 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG56,Rana catesbeiana,,New,,1eb1614b-b431-4afb-a6fb-5d04355dc0be,Juvenile,,Unknown,,43,13.4,3.7,9.7,BdSwab00152,DrySwab00041,BacSwab00151,CRSwab00030,,,,,,,,,,,,,,194,,ToeClip00071,,,,
f9326db9-10fe-45de-85ba-e2e6ebad1aea,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.6918401,-80.4997504,POINT (-80.4997504 41.6918401),2022-07-12 04:36:37 UTC,2022-07-12 05:35:28 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG90,Rana catesbeiana,,New,,5c841212-ad85-4a96-abb6-bfb207bba1d9,Adult,,Female,,111.8,182.8,5.5,177.3,BdSwab00153,DrySwab00042,BacSwab00152,CRSwab00031,,,,,,,,,,,,,1773,,,ToeClip00070,,,,
b68d6ce8-74db-43bb-8050-15860ea72720,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.6918424,-80.49977,POINT (-80.49977 41.6918424),2022-07-12 04:39:29 UTC,2022-07-12 05:39:51 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG64,Rana catesbeiana,,New,,29774347-494b-41bb-90e1-ee730747f4ab,Adult,,Female,,98.5,129.2,5.8,123.39999999999999,BdSwab00154,DrySwab00043,BacSwab00153,CRSwab00032,,,,,,,,,,,,,1234,,,ToeClip00073,,,,
7cd2d574-773d-4585-bced-c9e308819141,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.6918516,-80.4997581,POINT (-80.4997581 41.6918516),2022-07-12 04:42:38 UTC,2022-07-12 05:29:47 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG52,Rana catesbeiana,,New,,9291b833-2d89-4956-8dc4-0585bba9bc39,Adult,,Female,,76.7,51.9,4.4,47.5,BdSwab00155,DrySwab00044,BacSwab00154,CRSwab00033,,,,,,,,,,,,,475,,,ToeClip00066,,,,
888c388f-ab87-4d42-87d7-82c6f9b42f34,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.691851,-80.4997631,POINT (-80.4997631 41.691851),2022-07-12 04:45:26 UTC,2022-07-12 05:32:29 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG89,Rana catesbeiana,,New,,664486c9-2f78-43c8-b9f9-bc58bee8e0f0,Adult,,Female,,78.9,59.5,4.4,55.1,BdSwab00156,DrySwab00045,BacSwab00155,CRSwab00034,,,,,,,,,,,,,551,,,ToeClip00068,,,,
f214372f-c59b-41d4-8e5e-fd7370132bfd,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.6918431,-80.499772,POINT (-80.499772 41.6918431),2022-07-12 04:48:07 UTC,2022-07-12 05:37:59 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG53,Rana catesbeiana,,New,,823c41c3-5096-4e8d-9b84-c4ac3b28537d,Adult,,Female,,106.8,161.3,3.5,157.8,BdSwab00157,DrySwab00046,BacSwab00156,CRSwab00035,,,,,,,,,,,,,1578,,,ToeClip00072,,,,
617903ca-4a26-45a4-9a52-a440d4fd9029,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.691863,-80.49977,POINT (-80.49977 41.691863),2022-07-12 04:50:35 UTC,2022-07-12 05:31:38 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG88,Rana catesbeiana,,New,,92303a27-b164-4647-aa0d-f2676938218e,Adult,,Female,,69.7,46.5,4.3,42.2,BdSwab00158,DrySwab00047,BacSwab00157,CRSwab00036,,,,,,,,,,,,,422,,,ToeClip00067,,,,
7b19bffb-b5a1-4e73-bdd5-cb8a4d6c91c9,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.6918118,-80.4996982,POINT (-80.4996982 41.6918118),2022-07-12 05:50:37 UTC,2022-07-12 05:56:47 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG98,,Rana catesbeiana x Rana clamitans (possibly) ,New,,a0e0a6bb-c89e-446d-99f6-963085a9db8c,Adult,,Female,,81.2,59,3.4,55.6,BdSwab00164,DrySwab00053,BacSwab00163,CRSwab00042,,,,,,,,,,,,,556,,,ToeClip00079,,,,Photo on Brandon's phone 
54e993c5-ba88-4d18-91ff-20726ceb448d,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.6916083,-80.49983,POINT (-80.49983 41.6916083),2022-07-12 06:00:33 UTC,2022-07-12 06:02:31 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG96,Rana clamitans,,,,,Adult,,Male,,75.6,39.8,5,34.8,,DrySwab00054,,CRSwab00043,,,,,,,,,,,,,348,,,,,,,
7675d042-7386-429e-8137-563c62df370f,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.6918424,-80.4997695,POINT (-80.4997695 41.6918424),2022-07-12 06:02:36 UTC,2022-07-12 06:03:45 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG58,Rana clamitans,,,,,Juvenile,,Unknown,,33.4,5.2,2.2,3,,DrySwab00055,,CRSwab00044,,,,,,,,,,,,,,,120,,,,,
c714042d-db69-49e6-94aa-5c9c4972b9d3,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.6918424,-80.4997274,POINT (-80.4997274 41.6918424),2022-07-12 06:04:08 UTC,2022-07-12 06:05:17 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG55,Rana clamitans,,,,,Adult,,Male,,68.6,38.4,4.4,34,,DrySwab00056,,CRSwab00045,,,,,,,,,,,,,340,,,,,,,
99f778f5-f182-4076-be8d-44ad4143a563,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.6918433,-80.4997417,POINT (-80.4997417 41.6918433),2022-07-12 06:05:47 UTC,2022-07-12 06:23:58 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG85,Rana clamitans,,,,,Adult,,Female,,69.1,38.5,4.5,34,,DrySwab00057,,CRSwab00046,,,,,,,,,,,,,340,,,,,,,
93016eea-a209-4e29-bf2a-e350a5bc7e38,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.6918283,-80.4997083,POINT (-80.4997083 41.6918283),2022-07-12 06:07:59 UTC,2022-07-12 06:08:58 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG65,Rana clamitans,,,,,Adult,,Female,,75.2,32.2,3.5,28.700000000000003,,DrySwab00058,,CRSwab00047,,,,,,,,,,,,,287,,,,,,,
518fecf7-0a5b-43d0-bc4a-dcaaf5627c3a,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.6918083,-80.49971,POINT (-80.49971 41.6918083),2022-07-12 06:09:36 UTC,2022-07-12 06:10:24 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG60,Rana clamitans,,,,,Adult,,Male,,72.6,44.8,3.7,41.099999999999994,,DrySwab00059,,CRSwab00048,,,,,,,,,,,,,410.99999999999994,,,,,,,
f6a83e92-a19c-429d-a237-e034ce9ae12c,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.6918383,-80.4997217,POINT (-80.4997217 41.6918383),2022-07-12 06:10:38 UTC,2022-07-12 06:11:57 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG84,Rana clamitans,,,,,Adult,,Female,,85.9,62.3,6.1,56.199999999999996,,DrySwab00060,,CRSwab00049,,,,,,,,,,,,,562,,,,,,,
ba60a864-94e0-44b2-9d01-6017e7e1bf3f,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.69183,-80.4997067,POINT (-80.4997067 41.69183),2022-07-12 06:12:12 UTC,2022-07-12 06:14:39 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG86,Hyla versicolor,,,,,Juvenile,,Unknown,,19,2.7,2.3,0.40000000000000036,,DrySwab00061,,CRSwab00050,,,,,,,,,,,,,,,16.000000000000014,,,,,
f6941209-8fa8-4d9e-b79d-bdd2faacb13c,1f57feb3-7039-4a29-86ac-09f9b0baa008,1f57feb3-7039-4a29-86ac-09f9b0baa008,1,1,41.6918078,-80.4997507,POINT (-80.4997507 41.6918078),2022-07-12 06:25:37 UTC,2022-07-12 06:26:57 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG00,Negative Control,,,,,,,,,,,,,,,,,MucBath00049,AMPBath00049,,,,AntiBod00050,,,,,,,,,,,,,,
ea4b1c33-6b5f-4231-95b8-3820de7464bb,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.691825,-80.4998,POINT (-80.4998 41.691825),2022-07-13 04:14:35 UTC,2022-07-13 04:23:04 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG25,Rana catesbeiana,,New,,,Adult,,Female,,129,302.3,15.3,287,BdSwab00165,DrySwab00062,BacSwab00164,CRSwab00051,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,2870,,,ToeClip00000,,,,"her name is Gloria, touched BacSwab"
00f24a0b-754b-4bc4-90ba-ed3958603551,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918403,-80.4997154,POINT (-80.4997154 41.6918403),2022-07-13 04:23:11 UTC,2022-07-13 04:25:33 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG54,Rana catesbeiana,,New,,,Adult,,Female,,87.1,132.6,4.3,128.29999999999998,BdSwab00166,DrySwab00063,BacSwab00165,CRSwab00052,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,1282.9999999999998,,,ToeClip00000,,,,
88ba477d-c550-498a-a4e3-08a6d3944835,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918316,-80.4997518,POINT (-80.4997518 41.6918316),2022-07-13 04:25:35 UTC,2022-07-13 04:28:27 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG05,Rana catesbeiana,,New,,,Adult,,Female,,87.2,89.6,9.9,79.69999999999999,BdSwab00167,DrySwab00064,BacSwab00166,CRSwab00053,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,796.9999999999999,,,ToeClip00000,,,,
2b2d9d6e-ce11-47c5-9c40-bbc7d1dfdb8c,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918301,-80.4997631,POINT (-80.4997631 41.6918301),2022-07-13 04:28:29 UTC,2022-07-13 04:31:20 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG22,Rana catesbeiana,,New,,,Adult,,Male,,102.5,185.9,15.7,170.20000000000002,BdSwab00168,DrySwab00065,BacSwab00167,CRSwab00054,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,1702.0000000000002,,,ToeClip00000,,,,
c25c93f7-0518-4258-81c9-71ab48ce6645,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918576,-80.4997679,POINT (-80.4997679 41.6918576),2022-07-13 04:31:22 UTC,2022-07-13 04:36:22 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG03,Rana catesbeiana,,Recapture,,d70c6d03-62e0-4e8d-8d0a-9ace6a32ddc1,Adult,,Female,,113.9,186.8,12,174.8,BdSwab00169,DrySwab00066,BacSwab00168,CRSwab00055,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,1748,,,ToeClip00000,,,,
865cb986-666d-441b-afff-7f06577ffbfe,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918325,-80.4997878,POINT (-80.4997878 41.6918325),2022-07-13 04:36:24 UTC,2022-07-13 04:39:52 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG01,Rana catesbeiana,,New,,,Juvenile,,Female,,42.4,12.3,3.3,9,BdSwab00170,DrySwab00067,BacSwab00169,CRSwab00056,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,,180,,ToeClip00000,,,,
9a9edbd2-91aa-4680-836c-7b725650f636,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918404,-80.4997593,POINT (-80.4997593 41.6918404),2022-07-13 04:39:53 UTC,2022-07-13 04:41:41 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG02,Rana catesbeiana,,New,,,Adult,,Female,,95.4,92.9,5.6,87.30000000000001,BdSwab00171,DrySwab00068,BacSwab00170,CRSwab00057,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,873.0000000000001,,,ToeClip00000,,,,
37d098a8-f1f7-451a-82f4-79eec527e242,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918303,-80.4997337,POINT (-80.4997337 41.6918303),2022-07-13 04:41:46 UTC,2022-07-13 04:44:29 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG19,Rana catesbeiana,,New,,,Adult,,Female,,101,149,4.8,144.2,BdSwab00172,DrySwab00069,BacSwab00171,CRSwab00058,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,1442,,,ToeClip00000,,,,
846a0c6b-8195-432f-9524-137cddbdce62,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918607,-80.4997474,POINT (-80.4997474 41.6918607),2022-07-13 04:44:30 UTC,2022-07-13 04:47:40 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG24,Rana catesbeiana,,Recapture,,b250863c-79c0-45c3-b415-28366ae51e7c,Adult,,Female,,99.5,124,6.2,117.8,BdSwab00173,DrySwab00070,BacSwab00172,CRSwab00059,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,1178,,,ToeClip00000,,,,
d61e9f3f-87a5-4b53-be42-b95a84a9d0c3,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918334,-80.499758,POINT (-80.499758 41.6918334),2022-07-13 04:47:41 UTC,2022-07-13 04:48:49 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG66,Rana catesbeiana,,New,,,Adult,,Female,,83,82.9,6.6,76.30000000000001,BdSwab00174,DrySwab00071,BacSwab00173,CRSwab00060,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,763.0000000000001,,,ToeClip00000,,,,
812e2b72-00af-4c20-b570-da5c928c21ce,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918252,-80.4997738,POINT (-80.4997738 41.6918252),2022-07-13 04:48:50 UTC,2022-07-13 04:51:24 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG18,Rana catesbeiana,,New,,,Juvenile,,Unknown,,48.1,14.9,3.9,11,BdSwab00175,DrySwab00072,BacSwab00174,CRSwab00061,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,110,,,ToeClip00000,,,,
c4debd9c-f2ab-4088-b666-f362b48cfc0e,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918664,-80.4997539,POINT (-80.4997539 41.6918664),2022-07-13 04:51:26 UTC,2022-07-13 04:56:01 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG27,Rana catesbeiana,,New,,,Adult,,Female,,86,78.9,3.9,75,BdSwab00176,DrySwab00073,BacSwab00175,CRSwab00062,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,750,,,ToeClip00000,,,,Dry swab fell out into tube box
c047ad98-4af8-424a-94ef-7ae23f828543,51e01469-2ddc-4231-904c-6e3a1fec5086,51e01469-2ddc-4231-904c-6e3a1fec5086,1,1,41.6918429,-80.4997118,POINT (-80.4997118 41.6918429),2022-07-13 04:56:03 UTC,2022-07-13 04:57:20 UTC,bdh64@pitt.edu,bdh64@pitt.edu,BAG21,Rana catesbeiana,,New,,,Adult,,Female,,73.2,49.5,4.5,45,BdSwab00177,DrySwab00074,BacSwab00176,CRSwab00063,MucBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AMPBath00000,AntiBod00000,AntiBod00000,AntiBod00000,AntiBod00000,,,,450,,,ToeClip00000,,,,
